2663.5, 2524.5, 2524.5, 2524.5, 2524.5, 2524.5, 2431.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2379.5, 2273.5, 2273.5, 2273.5, 2273.5, 2273.5
2874.5, 2450.5, 2450.5, 2450.5, 2429.5, 2429.5, 2429.5, 2142.0, 2142.0, 2112.0, 2112.0, 2025.5, 2004.5, 1925.5, 1828.5, 1704.5, 1683.5, 1630.0, 1456.0, 1301.0, 1298.5, 1211.0, 1211.0, 1153.0, 1083.0, 1057.0,  962.5,  760.0,  760.0,  760.0
2813.5, 2813.5, 2591.0, 2567.5, 2375.5, 2375.5, 2375.5, 2375.5, 2375.5, 2194.5, 2194.5, 2065.5, 1990.0, 1585.0, 1545.5, 1474.5, 1474.5, 1092.0, 1092.0, 1039.0, 1039.0,  971.0,       971.0,   943.0,  875.0,  864.0,  613.0,  613.0,  612.0,  612.0
2516.0, 2440.0, 2440.0, 2199.0, 2195.0, 2195.0, 2195.0, 2195.0, 2195.0, 2195.0, 2047.5, 1945.0, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1621.5, 1583.0, 1552.5, 1331.0, 1328.5, 1328.5
2359.5, 2359.5, 2359.5, 2359.5, 2359.5, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2191.0, 2163.5, 2163.5, 2089.0, 2089.0, 2089.0, 2089.0, 2089.0, 2089.0, 2089.0
2637.0, 2444.5, 2173.5, 2173.5, 2173.5, 2173.5, 2173.5, 2173.5, 2173.5, 2173.5, 2173.5, 1669.0, 1669.0, 1669.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0, 1614.0
2711.5, 2485.0, 2369.0, 2369.0, 2369.0, 2369.0, 2369.0, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2361.5, 2161.5, 2161.5, 2136.5, 2100.5, 2100.5, 2100.5, 2100.5, 2027.0, 2027.0, 2027.0, 1897.0, 1897.0
2575.5, 2403.0, 2295.0, 2146.5, 2064.0, 1993.0, 1868.5, 1765.5, 1760.5, 1760.5, 1728.5,
1460.5, 1406.0, 1402.0, 1342.5, 1318.5, 1169.0, 1161.5, 1161.5, 1114.0, 1083.5, 1083.5, 1058.0, 1058.0,  919.5,  888.5,  888.5,  853.0,  853.0,  853.0
2548.5, 2286.0, 2263.5, 2263.5, 2263.5, 2263.5, 2263.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1869.5, 1768.0, 1768.0, 1768.0, 1602.5, 1404.0, 1404.0, 1404.0,  917.0,  917.0,  888.0,  888.0,  863.0
2505.0, 2505.0, 2505.0, 2390.0, 2198.0, 2198.0, 1959.5, 1959.5, 1959.5, 1959.5, 1959.5, 1959.5, 1914.0, 1914.0, 1884.5, 1884.5, 1817.5, 1611.5, 1590.5, 1551.5, 1551.5, 1551.5, 1551.5, 1551.5, 1551.5, 1551.5, 1523.0, 1303.5, 1228.5, 1154.5
